timestamp,generation
2022-06-25 01:10:00,0
2022-06-25 02:10:00,0
2022-06-25 03:10:00,0
2022-06-25 04:10:00,0
2022-06-25 05:10:00,421.6
2022-06-25 06:10:00,1413.6
2022-06-25 07:10:00,5000
2022-06-25 08:10:00,8588
2022-06-25 09:10:00,11607.8
2022-06-25 10:10:00,13779.4
2022-06-25 11:10:00,14300.8
2022-06-25 12:10:00,14600
2022-06-25 13:10:00,14330
2022-06-25 14:10:00,12623.4
2022-06-25 15:10:00,10025.2
2022-06-25 16:10:00,6619.4
2022-06-25 17:10:00,2858.6
2022-06-25 18:10:00,687.2
2022-06-25 19:10:00,31.2
2022-06-25 20:10:00,0
2022-06-25 21:10:00,0
2022-06-25 22:10:00,0
2022-06-25 23:10:00,0
2022-06-26 00:10:00,0
2022-06-26 01:10:00,0
2022-06-26 02:10:00,0
2022-06-26 03:10:00,0
2022-06-26 04:10:00,0
2022-06-26 05:10:00,439.4
2022-06-26 06:10:00,1423
2022-06-26 07:10:00,4922.4
2022-06-26 08:10:00,8652.6
2022-06-26 09:10:00,10865.4
2022-06-26 10:10:00,10353
2022-06-26 11:10:00,12019
2022-06-26 12:10:00,12707.2
2022-06-26 13:10:00,13258.4
2022-06-26 14:10:00,11883.2
2022-06-26 15:10:00,9851.6
2022-06-26 16:10:00,6585.8
2022-06-26 17:10:00,2850.2
2022-06-26 18:10:00,712.6
2022-06-26 19:10:00,30.6
2022-06-26 20:10:00,0
2022-06-26 21:10:00,0
2022-06-26 22:10:00,0
2022-06-26 23:10:00,0
2022-06-27 00:10:00,0
2022-06-27 01:10:00,0
2022-06-27 02:10:00,0
2022-06-27 03:10:00,0
2022-06-27 04:10:00,0
2022-06-27 05:10:00,351.8
2022-06-27 06:10:00,1763
2022-06-27 07:10:00,4037.2
2022-06-27 08:10:00,5516.8
2022-06-27 09:10:00,7193
2022-06-27 10:10:00,9051.4
2022-06-27 11:10:00,2915.6
2022-06-27 12:10:00,11517.4
2022-06-27 13:10:00,10450.4
2022-06-27 14:10:00,3940.8
2022-06-27 15:10:00,6342.8
2022-06-27 16:10:00,4333.2
2022-06-27 17:10:00,696.6
2022-06-27 18:10:00,58
2022-06-27 19:10:00,31.6
2022-06-27 20:10:00,0
2022-06-27 21:10:00,0
2022-06-27 22:10:00,0
2022-06-27 23:10:00,0
2022-06-28 00:10:00,0
2022-06-28 01:10:00,0
2022-06-28 02:10:00,0
2022-06-28 03:10:00,0
2022-06-28 04:10:00,0
2022-06-28 05:10:00,384.2
2022-06-28 06:10:00,0
2022-06-28 07:10:00,0
2022-06-28 08:10:00,0
2022-06-28 09:10:00,5749.8
2022-06-28 10:10:00,13920.8
2022-06-28 11:10:00,15203.8
2022-06-28 12:10:00,15213.8
2022-06-28 13:10:00,14392.4
2022-06-28 14:10:00,12601
2022-06-28 15:10:00,10068.6
2022-06-28 16:10:00,6690.4
2022-06-28 17:10:00,2911.2
2022-06-28 18:10:00,688.6
2022-06-28 19:10:00,30.6
2022-06-28 20:10:00,0
2022-06-28 21:10:00,0
2022-06-28 22:10:00,0
2022-06-28 23:10:00,0
2022-06-29 00:10:00,0
2022-06-29 01:10:00,0
2022-06-29 02:10:00,0
2022-06-29 03:10:00,0
2022-06-29 04:10:00,0
2022-06-29 05:10:00,0
2022-06-29 06:10:00,0
2022-06-29 07:10:00,0
2022-06-29 08:10:00,8571.8
2022-06-29 09:10:00,11601.8
2022-06-29 10:10:00,13742.8
2022-06-29 11:10:00,14948.8
2022-06-29 12:10:00,14552.6
2022-06-29 13:10:00,14095.8
2022-06-29 14:10:00,12705.2
2022-06-29 15:10:00,10220.6
2022-06-29 16:10:00,6772
2022-06-29 17:10:00,2905.2
2022-06-29 18:10:00,740.6
2022-06-29 19:10:00,39.2
2022-06-29 20:10:00,0
2022-06-29 21:10:00,0
2022-06-29 22:10:00,0
2022-06-29 23:10:00,0
2022-06-30 00:10:00,0
2022-06-30 01:10:00,0
2022-06-30 02:10:00,0
2022-06-30 03:10:00,0
2022-06-30 04:10:00,0
2022-06-30 05:10:00,444.2
2022-06-30 06:10:00,1439.4
2022-06-30 07:10:00,4206.4
2022-06-30 08:10:00,8273.8
2022-06-30 09:10:00,10380
2022-06-30 10:10:00,12651.2
2022-06-30 11:10:00,13038.8
2022-06-30 12:10:00,14109
2022-06-30 13:10:00,14083.2
2022-06-30 14:10:00,12307.2
2022-06-30 15:10:00,9962.8
2022-06-30 16:10:00,6373.8
2022-06-30 17:10:00,2551.4
2022-06-30 18:10:00,914.8
2022-06-30 19:10:00,0
2022-06-30 20:10:00,0
2022-06-30 21:10:00,0
2022-06-30 22:10:00,0
2022-06-30 23:10:00,0
2022-07-01 00:10:00,0
2022-07-01 01:10:00,0
2022-07-01 02:10:00,0
2022-07-01 03:10:00,0
2022-07-01 04:10:00,0
2022-07-01 05:10:00,402.6
2022-07-01 06:10:00,1335.8
2022-07-01 07:10:00,4891.2
2022-07-01 08:10:00,8693.4
2022-07-01 09:10:00,11719.6
2022-07-01 10:10:00,13884.8
2022-07-01 11:10:00,15078
2022-07-01 12:10:00,15203.2
2022-07-01 13:10:00,14280.6
2022-07-01 14:10:00,12766
2022-07-01 15:10:00,10142.2
2022-07-01 16:10:00,6769
2022-07-01 17:10:00,2924.6
2022-07-01 18:10:00,694.8
2022-07-01 19:10:00,31.6
2022-07-01 20:10:00,0
2022-07-01 21:10:00,0
2022-07-01 22:10:00,0
2022-07-01 23:10:00,0
2022-07-02 00:10:00,0
2022-07-02 01:10:00,0
2022-07-02 02:10:00,0
2022-07-02 03:10:00,0
2022-07-02 04:10:00,0
2022-07-02 05:10:00,368
2022-07-02 06:10:00,1329.4
2022-07-02 07:10:00,4801
2022-07-02 08:10:00,8488.6
2022-07-02 09:10:00,11355.8
2022-07-02 10:10:00,13615.8
2022-07-02 11:10:00,14694.4
2022-07-02 12:10:00,14409.2
2022-07-02 13:10:00,13774.6
2022-07-02 14:10:00,11958.6
2022-07-02 15:10:00,9555.6
2022-07-02 16:10:00,6174.2
2022-07-02 17:10:00,2936.2
2022-07-02 18:10:00,896.6
2022-07-02 19:10:00,38.8
2022-07-02 20:10:00,0
2022-07-02 21:10:00,0
2022-07-02 22:10:00,0
2022-07-02 23:10:00,0
2022-07-03 00:10:00,0
2022-07-03 01:10:00,0
2022-07-03 02:10:00,0
2022-07-03 03:10:00,0
2022-07-03 04:10:00,0
2022-07-03 05:10:00,292.2
2022-07-03 06:10:00,1645.4
2022-07-03 07:10:00,4531.2
2022-07-03 08:10:00,8082.8
2022-07-03 09:10:00,10889.2
2022-07-03 10:10:00,12887
2022-07-03 11:10:00,14285.4
2022-07-03 12:10:00,14719.8
2022-07-03 13:10:00,13890.4
2022-07-03 14:10:00,12127.2
2022-07-03 15:10:00,9582.4
2022-07-03 16:10:00,3714.4
2022-07-03 17:10:00,2210.2
2022-07-03 18:10:00,753.4
2022-07-03 19:10:00,15.2
2022-07-03 20:10:00,0
2022-07-03 21:10:00,0
2022-07-03 22:10:00,0
2022-07-03 23:10:00,0
2022-07-04 00:10:00,0
2022-07-04 01:10:00,0
2022-07-04 02:10:00,0
2022-07-04 03:10:00,0
2022-07-04 04:10:00,0
2022-07-04 05:10:00,416.2
2022-07-04 06:10:00,1483.4
2022-07-04 07:10:00,4634.4
2022-07-04 08:10:00,7990
2022-07-04 09:10:00,11019.8
2022-07-04 10:10:00,13110.8
2022-07-04 11:10:00,14415.6
2022-07-04 12:10:00,14773
2022-07-04 13:10:00,14078
2022-07-04 14:10:00,12437.4
2022-07-04 15:10:00,9845.2
2022-07-04 16:10:00,6503.8
2022-07-04 17:10:00,2857.8
2022-07-04 18:10:00,685.6
2022-07-04 19:10:00,22.4
2022-07-04 20:10:00,0
2022-07-04 21:10:00,0
2022-07-04 22:10:00,0
2022-07-04 23:10:00,0
2022-07-05 00:10:00,0
2022-07-05 01:10:00,0
2022-07-05 02:10:00,0
2022-07-05 03:10:00,0
2022-07-05 04:10:00,0
2022-07-05 05:10:00,362.8
2022-07-05 06:10:00,1422.4
2022-07-05 07:10:00,4588.4
2022-07-05 08:10:00,8068
2022-07-05 09:10:00,10692.6
2022-07-05 10:10:00,12823.8
2022-07-05 11:10:00,14148
2022-07-05 12:10:00,14456
2022-07-05 13:10:00,13718.6
2022-07-05 14:10:00,12182.8
2022-07-05 15:10:00,9740.8
2022-07-05 16:10:00,6625
2022-07-05 17:10:00,2843.4
2022-07-05 18:10:00,537.4
2022-07-05 19:10:00,22.2
2022-07-05 20:10:00,0
2022-07-05 21:10:00,0
2022-07-05 22:10:00,0
2022-07-05 23:10:00,0
2022-07-06 00:10:00,0
2022-07-06 01:10:00,0
2022-07-06 02:10:00,0
2022-07-06 03:10:00,0
2022-07-06 04:10:00,0
2022-07-06 05:10:00,23.6
2022-07-06 06:10:00,1269
2022-07-06 07:10:00,3234.4
2022-07-06 08:10:00,4411.8
2022-07-06 09:10:00,879
2022-07-06 10:10:00,1163.2
2022-07-06 11:10:00,2784.8
2022-07-06 12:10:00,8282
2022-07-06 13:10:00,13990
2022-07-06 14:10:00,9385.6
2022-07-06 15:10:00,2875.6
2022-07-06 16:10:00,1200.6
2022-07-06 17:10:00,734.6
2022-07-06 18:10:00,510.4
2022-07-06 19:10:00,0
2022-07-06 20:10:00,0
2022-07-06 21:10:00,0
2022-07-06 22:10:00,0
2022-07-06 23:10:00,0
2022-07-07 00:10:00,0
2022-07-07 01:10:00,0
2022-07-07 02:10:00,0
2022-07-07 03:10:00,0
2022-07-07 04:10:00,0
2022-07-07 05:10:00,241.8
2022-07-07 06:10:00,1208.2
2022-07-07 07:10:00,3908.2
2022-07-07 08:10:00,8316.6
2022-07-07 09:10:00,11230.6
2022-07-07 10:10:00,12879.4
2022-07-07 11:10:00,9376.8
2022-07-07 12:10:00,11787.2
2022-07-07 13:10:00,13420.4
2022-07-07 14:10:00,12079
2022-07-07 15:10:00,9089
2022-07-07 16:10:00,2916.4
2022-07-07 17:10:00,2933.6
2022-07-07 18:10:00,809.6
2022-07-07 19:10:00,15.6
2022-07-07 20:10:00,0
2022-07-07 21:10:00,0
2022-07-07 22:10:00,0
2022-07-07 23:10:00,0
2022-07-08 00:10:00,0
2022-07-08 01:10:00,0
2022-07-08 02:10:00,0
2022-07-08 03:10:00,0
2022-07-08 04:10:00,0
2022-07-08 05:10:00,341.6
2022-07-08 06:10:00,1252.6
2022-07-08 07:10:00,4868.4
2022-07-08 08:10:00,8503.2
2022-07-08 09:10:00,11214.2
2022-07-08 10:10:00,13303
2022-07-08 11:10:00,14486.6
2022-07-08 12:10:00,14762.4
2022-07-08 13:10:00,14079
2022-07-08 14:10:00,12602.4
2022-07-08 15:10:00,10140.4
2022-07-08 16:10:00,6754.4
2022-07-08 17:10:00,2950.8
2022-07-08 18:10:00,684
2022-07-08 19:10:00,23
2022-07-08 20:10:00,0
2022-07-08 21:10:00,0
2022-07-08 22:10:00,0
2022-07-08 23:10:00,0
2022-07-09 00:10:00,0
2022-07-09 01:10:00,0
2022-07-09 02:10:00,0
2022-07-09 03:10:00,0
2022-07-09 04:10:00,0
2022-07-09 05:10:00,354
2022-07-09 06:10:00,1239.8
2022-07-09 07:10:00,4747
2022-07-09 08:10:00,8335.8
2022-07-09 09:10:00,11286.6
2022-07-09 10:10:00,13360.2
2022-07-09 11:10:00,14517.8
2022-07-09 12:10:00,14795.8
2022-07-09 13:10:00,14139.2
2022-07-09 14:10:00,12402.2
2022-07-09 15:10:00,9952.2
2022-07-09 16:10:00,6627.6
2022-07-09 17:10:00,2917.6
2022-07-09 18:10:00,732.2
2022-07-09 19:10:00,15.4
2022-07-09 20:10:00,0
2022-07-09 21:10:00,0
2022-07-09 22:10:00,0
2022-07-09 23:10:00,0
2022-07-10 00:10:00,0
2022-07-10 01:10:00,0
2022-07-10 02:10:00,0
2022-07-10 03:10:00,0
2022-07-10 04:10:00,0
2022-07-10 05:10:00,352.2
2022-07-10 06:10:00,1255
2022-07-10 07:10:00,4694.2
2022-07-10 08:10:00,8346.6
2022-07-10 09:10:00,11278.8
2022-07-10 10:10:00,13339
2022-07-10 11:10:00,14538.4
2022-07-10 12:10:00,14837.8
2022-07-10 13:10:00,14108.2
2022-07-10 14:10:00,12638.8
2022-07-10 15:10:00,10127.2
2022-07-10 16:10:00,6693
2022-07-10 17:10:00,2933.6
2022-07-10 18:10:00,678
2022-07-10 19:10:00,15.2
2022-07-10 20:10:00,0
2022-07-10 21:10:00,0
2022-07-10 22:10:00,0
2022-07-10 23:10:00,0
2022-07-11 00:10:00,0
2022-07-11 01:10:00,0
2022-07-11 02:10:00,0
2022-07-11 03:10:00,0
2022-07-11 04:10:00,0
2022-07-11 05:10:00,352.6
2022-07-11 06:10:00,1228.4
2022-07-11 07:10:00,4689
2022-07-11 08:10:00,8342.8
2022-07-11 09:10:00,11143.8
2022-07-11 10:10:00,13135.8
2022-07-11 11:10:00,14425
2022-07-11 12:10:00,14839.4
2022-07-11 13:10:00,14218.6
2022-07-11 14:10:00,12549.6
2022-07-11 15:10:00,10007
2022-07-11 16:10:00,6614.2
2022-07-11 17:10:00,2935.6
2022-07-11 18:10:00,689.4
2022-07-11 19:10:00,15.2
2022-07-11 20:10:00,0
2022-07-11 21:10:00,0
2022-07-11 22:10:00,0
2022-07-11 23:10:00,0
2022-07-12 00:10:00,0
2022-07-12 01:10:00,0
2022-07-12 02:10:00,0
2022-07-12 03:10:00,0
2022-07-12 04:10:00,0
2022-07-12 05:10:00,339.6
2022-07-12 06:10:00,1197.6
2022-07-12 07:10:00,4646.4
2022-07-12 08:10:00,8184.2
2022-07-12 09:10:00,11004.6
2022-07-12 10:10:00,13052.2
2022-07-12 11:10:00,14259.6
2022-07-12 12:10:00,14556.2
2022-07-12 13:10:00,13966.6
2022-07-12 14:10:00,12342.8
2022-07-12 15:10:00,9853.8
2022-07-12 16:10:00,6555
2022-07-12 17:10:00,2912.4
2022-07-12 18:10:00,726
2022-07-12 19:10:00,0
2022-07-12 20:10:00,0
2022-07-12 21:10:00,0
2022-07-12 22:10:00,0
2022-07-12 23:10:00,0
2022-07-13 00:10:00,0
2022-07-13 01:10:00,0
2022-07-13 02:10:00,0
2022-07-13 03:10:00,0
2022-07-13 04:10:00,0
2022-07-13 05:10:00,325.2
2022-07-13 06:10:00,1197.6
2022-07-13 07:10:00,4609.2
2022-07-13 08:10:00,8224.4
2022-07-13 09:10:00,11073.2
2022-07-13 10:10:00,13232.6
2022-07-13 11:10:00,14315.6
2022-07-13 12:10:00,14676.6
2022-07-13 13:10:00,14027
2022-07-13 14:10:00,12452.8
2022-07-13 15:10:00,10023.4
2022-07-13 16:10:00,6621.6
2022-07-13 17:10:00,2929.8
2022-07-13 18:10:00,712
2022-07-13 19:10:00,1.8
2022-07-13 20:10:00,0
2022-07-13 21:10:00,0
2022-07-13 22:10:00,0
2022-07-13 23:10:00,0
2022-07-14 00:10:00,0
2022-07-14 01:10:00,0
2022-07-14 02:10:00,0
2022-07-14 03:10:00,0
2022-07-14 04:10:00,0
2022-07-14 05:10:00,326.6
2022-07-14 06:10:00,1226
2022-07-14 07:10:00,4599.4
2022-07-14 08:10:00,8050.6
2022-07-14 09:10:00,11099.2
2022-07-14 10:10:00,13144.4
2022-07-14 11:10:00,14369.8
2022-07-14 12:10:00,14650.2
2022-07-14 13:10:00,14073
2022-07-14 14:10:00,12414.8
2022-07-14 15:10:00,9931.6
2022-07-14 16:10:00,6593.6
2022-07-14 17:10:00,2921.6
2022-07-14 18:10:00,735.6
2022-07-14 19:10:00,0
2022-07-14 20:10:00,0
2022-07-14 21:10:00,0
2022-07-14 22:10:00,0
2022-07-14 23:10:00,0
2022-07-15 00:10:00,0
2022-07-15 01:10:00,0
2022-07-15 02:10:00,0
2022-07-15 03:10:00,0
2022-07-15 04:10:00,0
2022-07-15 05:10:00,299.8
2022-07-15 06:10:00,1242.6
2022-07-15 07:10:00,4493.2
2022-07-15 08:10:00,7977.2
2022-07-15 09:10:00,10784.4
2022-07-15 10:10:00,12858.4
2022-07-15 11:10:00,14068.6
2022-07-15 12:10:00,14255
2022-07-15 13:10:00,13676.2
2022-07-15 14:10:00,12177.2
2022-07-15 15:10:00,9800
2022-07-15 16:10:00,6511
2022-07-15 17:10:00,2904.2
2022-07-15 18:10:00,747.6
2022-07-15 19:10:00,0
2022-07-15 20:10:00,0
2022-07-15 21:10:00,0
2022-07-15 22:10:00,0
2022-07-15 23:10:00,0
2022-07-16 00:10:00,0
2022-07-16 01:10:00,0
2022-07-16 02:10:00,0
2022-07-16 03:10:00,0
2022-07-16 04:10:00,0
2022-07-16 05:10:00,286.8
2022-07-16 06:10:00,1310.2
2022-07-16 07:10:00,4436.2
2022-07-16 08:10:00,7928.8
2022-07-16 09:10:00,10756.4
2022-07-16 10:10:00,12785
2022-07-16 11:10:00,14012.6
2022-07-16 12:10:00,14387.8
2022-07-16 13:10:00,13762.2
2022-07-16 14:10:00,12263.6
2022-07-16 15:10:00,9793.8
2022-07-16 16:10:00,6478.8
2022-07-16 17:10:00,2888.8
2022-07-16 18:10:00,757.6
2022-07-16 19:10:00,0
2022-07-16 20:10:00,0
2022-07-16 21:10:00,0
2022-07-16 22:10:00,0
2022-07-16 23:10:00,0
2022-07-17 00:10:00,0
2022-07-17 01:10:00,0
2022-07-17 02:10:00,0
2022-07-17 03:10:00,0
2022-07-17 04:10:00,0
2022-07-17 05:10:00,274.8
2022-07-17 06:10:00,1251.6
2022-07-17 07:10:00,4504.6
2022-07-17 08:10:00,8098.2
2022-07-17 09:10:00,10891.6
2022-07-17 10:10:00,12916.2
2022-07-17 11:10:00,14116
2022-07-17 12:10:00,14386.6
2022-07-17 13:10:00,13762.2
2022-07-17 14:10:00,12109.6
2022-07-17 15:10:00,9484.8
2022-07-17 16:10:00,6436.4
2022-07-17 17:10:00,2854.6
2022-07-17 18:10:00,821
2022-07-17 19:10:00,0
2022-07-17 20:10:00,0
2022-07-17 21:10:00,0
2022-07-17 22:10:00,0
2022-07-17 23:10:00,0
2022-07-18 00:10:00,0
2022-07-18 01:10:00,0
2022-07-18 02:10:00,0
2022-07-18 03:10:00,0
2022-07-18 04:10:00,0
2022-07-18 05:10:00,275.2
2022-07-18 06:10:00,1294.8
2022-07-18 07:10:00,4449.6
2022-07-18 08:10:00,7925.4
2022-07-18 09:10:00,10789.8
2022-07-18 10:10:00,12844.2
2022-07-18 11:10:00,14043.4
2022-07-18 12:10:00,14321.8
2022-07-18 13:10:00,13683.4
2022-07-18 14:10:00,12156.2
2022-07-18 15:10:00,9593.2
2022-07-18 16:10:00,6428.8
2022-07-18 17:10:00,2888.2
2022-07-18 18:10:00,759.2
2022-07-18 19:10:00,0
2022-07-18 20:10:00,0
2022-07-18 21:10:00,0
2022-07-18 22:10:00,0
2022-07-18 23:10:00,0
2022-07-19 00:10:00,0
2022-07-19 01:10:00,0
2022-07-19 02:10:00,0
2022-07-19 03:10:00,0
2022-07-19 04:10:00,0
2022-07-19 05:10:00,263.6
2022-07-19 06:10:00,1241.2
2022-07-19 07:10:00,4499.6
2022-07-19 08:10:00,8056
2022-07-19 09:10:00,10915.8
2022-07-19 10:10:00,12986
2022-07-19 11:10:00,14209.2
2022-07-19 12:10:00,14539.6
2022-07-19 13:10:00,14013
2022-07-19 14:10:00,12444.2
2022-07-19 15:10:00,9971.2
2022-07-19 16:10:00,6632.2
2022-07-19 17:10:00,2922.2
2022-07-19 18:10:00,722.2
2022-07-19 19:10:00,0
2022-07-19 20:10:00,0
2022-07-19 21:10:00,0
2022-07-19 22:10:00,0
2022-07-19 23:10:00,0
2022-07-20 00:10:00,0
2022-07-20 01:10:00,0
2022-07-20 02:10:00,0
2022-07-20 03:10:00,0
2022-07-20 04:10:00,0
2022-07-20 05:10:00,239.8
2022-07-20 06:10:00,1249.8
2022-07-20 07:10:00,4381.4
2022-07-20 08:10:00,7743.4
2022-07-20 09:10:00,10828.2
2022-07-20 10:10:00,12896.4
2022-07-20 11:10:00,14087.6
2022-07-20 12:10:00,14339.8
2022-07-20 13:10:00,13599.6
2022-07-20 14:10:00,11906
2022-07-20 15:10:00,9632.4
2022-07-20 16:10:00,6479.6
2022-07-20 17:10:00,2889.8
2022-07-20 18:10:00,726.8
2022-07-20 19:10:00,0
2022-07-20 20:10:00,0
2022-07-20 21:10:00,0
2022-07-20 22:10:00,0
2022-07-20 23:10:00,0
2022-07-21 00:10:00,0
2022-07-21 01:10:00,0
2022-07-21 02:10:00,0
2022-07-21 03:10:00,0
2022-07-21 04:10:00,0
2022-07-21 05:10:00,227.2
2022-07-21 06:10:00,1189.8
2022-07-21 07:10:00,4460
2022-07-21 08:10:00,8061.4
2022-07-21 09:10:00,10945.2
2022-07-21 10:10:00,12926.8
2022-07-21 11:10:00,14123.4
2022-07-21 12:10:00,14398
2022-07-21 13:10:00,13707.2
2022-07-21 14:10:00,12330
2022-07-21 15:10:00,9883.2
2022-07-21 16:10:00,6580
2022-07-21 17:10:00,2890.4
2022-07-21 18:10:00,698.8
2022-07-21 19:10:00,0
2022-07-21 20:10:00,0
2022-07-21 21:10:00,0
2022-07-21 22:10:00,0
2022-07-21 23:10:00,0
2022-07-22 00:10:00,0
2022-07-22 01:10:00,0
2022-07-22 02:10:00,0
2022-07-22 03:10:00,0
2022-07-22 04:10:00,0
2022-07-22 05:10:00,227.8
2022-07-22 06:10:00,1137.2
2022-07-22 07:10:00,4476.8
2022-07-22 08:10:00,8122.2
2022-07-22 09:10:00,10954
2022-07-22 10:10:00,13083.4
2022-07-22 11:10:00,14263
2022-07-22 12:10:00,14534.8
2022-07-22 13:10:00,13934.6
2022-07-22 14:10:00,12174.8
2022-07-22 15:10:00,9770
2022-07-22 16:10:00,5492
2022-07-22 17:10:00,2764.4
2022-07-22 18:10:00,644.6
2022-07-22 19:10:00,0
2022-07-22 20:10:00,0
2022-07-22 21:10:00,0
2022-07-22 22:10:00,0
2022-07-22 23:10:00,0
2022-07-23 00:10:00,0
2022-07-23 01:10:00,0
2022-07-23 02:10:00,0
2022-07-23 03:10:00,0
2022-07-23 04:10:00,0
2022-07-23 05:10:00,180.6
2022-07-23 06:10:00,1095
2022-07-23 07:10:00,4448.4
2022-07-23 08:10:00,7885.8
2022-07-23 09:10:00,10875.4
2022-07-23 10:10:00,13063
2022-07-23 11:10:00,14309.4
2022-07-23 12:10:00,14335
2022-07-23 13:10:00,13304.6
2022-07-23 14:10:00,12353.2
2022-07-23 15:10:00,9933.4
2022-07-23 16:10:00,6613.6
2022-07-23 17:10:00,2890.2
2022-07-23 18:10:00,768.6
2022-07-23 19:10:00,0
2022-07-23 20:10:00,0
2022-07-23 21:10:00,0
2022-07-23 22:10:00,0
2022-07-23 23:10:00,0
2022-07-24 00:10:00,0
2022-07-24 01:10:00,0
2022-07-24 02:10:00,0
2022-07-24 03:10:00,0
2022-07-24 04:10:00,0
2022-07-24 05:10:00,204.2
2022-07-24 06:10:00,1141.8
2022-07-24 07:10:00,4429
2022-07-24 08:10:00,8044.8
2022-07-24 09:10:00,10958
2022-07-24 10:10:00,13028.6
2022-07-24 11:10:00,14173
2022-07-24 12:10:00,14541
2022-07-24 13:10:00,13958.2
2022-07-24 14:10:00,12319.8
2022-07-24 15:10:00,9860.8
2022-07-24 16:10:00,6613.8
2022-07-24 17:10:00,2867.4
2022-07-24 18:10:00,642.6
2022-07-24 19:10:00,0
2022-07-24 20:10:00,0
2022-07-24 21:10:00,0
2022-07-24 22:10:00,0
2022-07-24 23:10:00,0
2022-07-25 00:10:00,0
2022-07-25 01:10:00,0
2022-07-25 02:10:00,0
2022-07-25 03:10:00,0
2022-07-25 04:10:00,0
2022-07-25 05:10:00,179.2
2022-07-25 06:10:00,1168
2022-07-25 07:10:00,4417.6
2022-07-25 08:10:00,7931.2
2022-07-25 09:10:00,10776
2022-07-25 10:10:00,12902.6
2022-07-25 11:10:00,0
2022-07-25 12:10:00,14248.6
2022-07-25 13:10:00,13119.6
2022-07-25 14:10:00,12227.6
2022-07-25 15:10:00,9771
2022-07-25 16:10:00,6525.4
2022-07-25 17:10:00,2883.4
2022-07-25 18:10:00,686
2022-07-25 19:10:00,0
2022-07-25 20:10:00,0
2022-07-25 21:10:00,0
2022-07-25 22:10:00,0
2022-07-25 23:10:00,0
2022-07-26 00:10:00,0
2022-07-26 01:10:00,0
2022-07-26 02:10:00,0
2022-07-26 03:10:00,0
2022-07-26 04:10:00,0
2022-07-26 05:10:00,169.8
2022-07-26 06:10:00,1117
2022-07-26 07:10:00,4440.4
2022-07-26 08:10:00,8107.6
2022-07-26 09:10:00,11184.2
2022-07-26 10:10:00,13355
2022-07-26 11:10:00,14669.8
2022-07-26 12:10:00,14885.6
2022-07-26 13:10:00,11247.6
2022-07-26 14:10:00,12315.2
2022-07-26 15:10:00,10017.2
2022-07-26 16:10:00,6720.8
2022-07-26 17:10:00,2914.2
2022-07-26 18:10:00,750.4
2022-07-26 19:10:00,0
2022-07-26 20:10:00,0
2022-07-26 21:10:00,0
2022-07-26 22:10:00,0
2022-07-26 23:10:00,0
2022-07-27 00:10:00,0
2022-07-27 01:10:00,0
2022-07-27 02:10:00,0
2022-07-27 03:10:00,0
2022-07-27 04:10:00,0
2022-07-27 05:10:00,116.2
2022-07-27 06:10:00,1231.2
2022-07-27 07:10:00,4206.6
2022-07-27 08:10:00,7799.4
2022-07-27 09:10:00,11294.4
2022-07-27 10:10:00,12516.6
2022-07-27 11:10:00,14156.6
2022-07-27 12:10:00,12977
2022-07-27 13:10:00,12776
2022-07-27 14:10:00,12344.6
2022-07-27 15:10:00,10138.6
2022-07-27 16:10:00,6663
2022-07-27 17:10:00,2889
2022-07-27 18:10:00,658.6
2022-07-27 19:10:00,0
2022-07-27 20:10:00,0
2022-07-27 21:10:00,0
2022-07-27 22:10:00,0
2022-07-27 23:10:00,0
2022-07-28 00:10:00,0
2022-07-28 01:10:00,0
2022-07-28 02:10:00,0
2022-07-28 03:10:00,0
2022-07-28 04:10:00,0
2022-07-28 05:10:00,16.2
2022-07-28 06:10:00,117.8
2022-07-28 07:10:00,1908.6
2022-07-28 08:10:00,943.4
2022-07-28 09:10:00,1476.4
2022-07-28 10:10:00,10024.8
2022-07-28 11:10:00,7890.2
2022-07-28 12:10:00,9636.4
2022-07-28 13:10:00,909.6
2022-07-28 14:10:00,779.8
2022-07-28 15:10:00,2981.2
2022-07-28 16:10:00,6008.6
2022-07-28 17:10:00,2837.6
2022-07-28 18:10:00,654.4
2022-07-28 19:10:00,0
2022-07-28 20:10:00,0
2022-07-28 21:10:00,0
2022-07-28 22:10:00,0
2022-07-28 23:10:00,0
2022-07-29 00:10:00,0
2022-07-29 01:10:00,0
2022-07-29 02:10:00,0
2022-07-29 03:10:00,0
2022-07-29 04:10:00,0
2022-07-29 05:10:00,117
2022-07-29 06:10:00,1167
2022-07-29 07:10:00,4313.8
2022-07-29 08:10:00,3919.2
2022-07-29 09:10:00,3621
2022-07-29 10:10:00,10344.8
2022-07-29 11:10:00,8623.2
2022-07-29 12:10:00,2821.6
2022-07-29 13:10:00,13639.8
2022-07-29 14:10:00,12668.2
2022-07-29 15:10:00,626
2022-07-29 16:10:00,409.6
2022-07-29 17:10:00,2841.4
2022-07-29 18:10:00,569.2
2022-07-29 19:10:00,0
2022-07-29 20:10:00,0
2022-07-29 21:10:00,0
2022-07-29 22:10:00,0
2022-07-29 23:10:00,0
2022-07-30 00:10:00,0
2022-07-30 01:10:00,0
2022-07-30 02:10:00,0
2022-07-30 03:10:00,0
2022-07-30 04:10:00,0
2022-07-30 05:10:00,48.4
2022-07-30 06:10:00,986.2
2022-07-30 07:10:00,2411.6
2022-07-30 08:10:00,2675
2022-07-30 09:10:00,3457.8
2022-07-30 10:10:00,1757.2
